SNdPM, 0
SNdPP, 0
SNdPd, 0
SNdPN, 0
SNdNS, 0
SNDgM, 0
SNDMS, 0
SNDMR, 0
SNDMg, 0
SNDMG, 0
SNDMM, 0
SNDMm, 0
SNDMP, 0
SNDMD, 0
SNDMn, 0
SNDMN, 0
SNDmS, 0
SNDmr, 0
SNDmG, 0
SNDmm, 0
SNDmD, 0
SNDmN, 0
SNDPS, 1
SNDPr, 0
SNDPR, 1
SNDPg, 0
SNDPG, 1
SNDPM, 0
SNDPm, 1
SNDPP, 1
SNDPd, 0
SNDPD, 1
SNDPN, 1
SNDnS, 0
SNDNS, 1
rSrgM, 0
rSrgm, 0
rSrGM, 0
rSndP, 0
rSnDP, 0
rSNdP, 0
rSNDm, 0
rSNDP, 0
rrgMP, 0
rrgmP, 0
rrGMP, 0
rrGmD, 0
rgMgr, 0
rgMPS, 0
rgMPr, 0
rgMPg, 0
rgMPM, 0
rgMPP, 0
rgMPd, 0
rgMPn, 0
rgmgr, 0
rgmPS, 0
rgmPr, 0
rgmPg, 0
rgmPm, 0
rgmPP, 0
rgmPd, 0
rgmPD, 0
rgmPN, 0
rGMGr, 0
rGMPS, 0
rGMPr, 0
rGMPG, 0
rGMPM, 0
rGMPP, 0
rGMPd, 0
rGMPD, 0
rGMPn, 0
rGMPN, 0
rGmrS, 0
rGmrG, 0
rGmGr, 0
rGmDS, 0
rGmDr, 0
rGmDG, 0
rGmDm, 0
rGmDP, 0
rGmDD, 0
rGmDN, 0
rMgrS, 0
rMGrS, 0
rMPdn, 0
rMPdN, 0
rMPDn, 0
rmgrS, 0
rmGrS, 0
rmPdN, 0
rmDNS, 0
rPMgr, 0
rPMGr, 0
rPmgr, 0
rPmGr, 0
rPdnS, 0
rPdNS, 0
rPDnS, 0
rdPMg, 0
rdPMG, 0
rDmGr, 0
rDPMG, 0
rDPmg, 0
rDPmG, 0
rndPM, 0
rnDPM, 0
rNrGm, 0
rNdPM, 0
rNDmG, 0
rNDPm, 0
RSRSR, 0
RSRgM, 0
RSRGS, 0
RSRGR, 0
RSRGG, 0
RSRGP, 0
RSRGD, 0
RSRMP, 0
RSRmP, 0
RSgMg, 0
RSgMP, 0
RSgMD, 0
RSGMG, 0
RSGMP, 0
RSGmG, 0
RSGmP, 0
RSMGP, 0
RSdnS, 0
RSdnP, 0
RSDPG, 0
RSDPM, 0
RSDPD, 0
RSnPM, 0
RSndP, 0
RSnDP, 0
RSNPG, 0
RSNDM, 0
RSNDP, 1
RRSRG, 0
RRgMP, 0
RRGRS, 0
RRGmD, 1
RRGPD, 0
RRGPN, 0
RRGNS, 0
RRMPd, 0
RRMPD, 0
RRMPN, 0
RRmPD, 0
RgMRS, 0
RgMRg, 0
RgMgR, 0
RgMPS, 0
RgMPR, 0
RgMPg, 0
RgMPM, 0
RgMPP, 0
RgMPd, 0
RgMPD, 0
RgMPn, 0
RgMDn, 0
RGSRM, 0
RGSnD, 0
RGRSS, 0
RGRSR, 0
RGRSG, 0
RGRSP, 0
RGRSD, 0
RGRGS, 0
RGRGR, 0
RGRGP, 0
RGRGN, 0
RGMGR, 0
RGMPN, 0
RGmGR, 1
RGmPN, 0
RGmDS, 1
RGmDR, 1
RGmDG, 1
RGmDm, 1
RGmDP, 1
RGmDD, 1
RGmDN, 1
RGPRG, 0
RGPGR, 0
RGPGP, 0
RGPmP, 0
RGPDS, 0
RGPDR, 0
RGPDG, 0
RGPDP, 0
RGPDD, 0
RGPNS, 0
RGPNR, 0
RGPNG, 0
RGPNP, 0
RGPNN, 0
RGNSS, 0
RGNSR, 0
RGNSG, 0
RGNSM, 0
RGNSP, 0
RGNSD, 0
RGNSn, 0
RGNSN, 0
RMgRS, 0
RMGRS, 0
RMGRG, 0
RMGPm, 0
RMPgM, 0
RMPMR, 0
RMPMg, 0
RMPMG, 0
RMPdS, 0
RMPdR, 0
RMPdg, 0
RMPdM, 0
RMPdP, 0
RMPdd, 0
RMPdn, 0
RMPDS, 0
RMPDR, 0
RMPDg, 0
RMPDG, 0
RMPDM, 0
RMPDP, 0
RMPDD, 0
RMPDn, 0
RMPnS, 0
RMPNS, 0
RMPNR, 0
RMPNG, 0
RMPNM, 0
RMPNP, 0
RMPND, 0
RMPNn, 0
RMPNN, 0
RMDnS, 0
RmGRS, 1
RmGmG, 0
RmPGM, 0
RmPmR, 0
RmPDS, 0
RmPDR, 0
RmPDm, 0
RmPDP, 0
RmPDD, 0
RmPDn, 0
RmPDN, 0
RmPNS, 0
RmDNS, 1
RPRGR, 0
RPRGm, 1
RPgMR, 0
RPGRS, 0
RPGMG, 0
RPMRS, 0
RPMgR, 0
RPMGR, 0
RPMPg, 0
RPmRS, 0
RPmGR, 1
RPmGm, 0
RPmPG, 0
RPmPD, 0
RPdnS, 0
RPDgM, 0
RPDGP, 0
RPDPM, 0
RPDnS, 0
RPDNS, 0
RdPMg, 0
RdnPM, 0
RDRSR, 0
RDgMg, 0
RDGPG, 0
RDMPD, 0
RDPGR, 0
RDPMR, 0
RDPMg, 0
RDPMG, 0
RDPmR, 0
RDPmG, 1
RDPmP, 0
RDPDG, 0
RnSgM, 0
RnPMR, 0
RnPMP, 0
RndPM, 0
RnDPM, 0
RnDPm, 0
RNSRM, 0
RNSGM, 0
RNRGm, 1
RNPGR, 0
RNDMP, 0
RNDPm, 1
gSrgM, 0
gSrgm, 0
gSRgM, 0
gSRMP, 0
gSgMP, 0
gSgMd, 0
gSgMD, 0
gSGMg, 0
gSGMP, 0
gSdnP, 0
gSnPM, 0
gSndM, 0
gSndP, 0
gSnDP, 0
gSNdM, 0
gSNDM, 0
gSNDP, 0
grSrg, 0
grSnd, 0
grSND, 0
grgMP, 0
grgmP, 0
gRSRg, 0
gRSRM, 0
gRSgM, 0
gRSnd, 0
gRSnD, 0
gRSND, 0
gRgMP, 0
gRMPd, 0
ggMRS, 0
ggMgR, 0
ggMPd, 0
ggMPD, 0
ggMPn, 0
ggMdn, 0
ggMdN, 0
ggMDn, 0
ggmPd, 0
gGMgS, 0
gGMPn, 0
gMRSS, 0
gMRSR, 0
gMRSg, 0
gMRSM, 0
gMRSP, 0
gMRSd, 0
gMRSn, 0
gMRgM, 0
gMgrS, 0
gMgRS, 0
gMgRR, 0
gMgRg, 0
gMgRM, 0
gMgRP, 0
gMgRD, 0
gMgRn, 0
gMgRN, 0
gMgMg, 0
gMgMD, 0
gMGMg, 0
gMPgM, 0
gMPMg, 0
gMPMP, 0
gMPdS, 0
gMPdr, 0
gMPdR, 0
gMPdg, 0
gMPdM, 0
gMPdP, 0
gMPdd, 0
gMPdn, 0
gMPDS, 0
gMPDR, 0
gMPDg, 0
gMPDM, 0
gMPDP, 0
gMPDD, 0
gMPDn, 0
gMPnS, 0
gMPnR, 0
gMPng, 0
gMPnM, 0
gMPnP, 0
gMPnD, 0
gMPnn, 0
gMdMg, 0
gMdnS, 0
gMdng, 0
gMdnM, 0
gMdnd, 0
gMdnn, 0
gMdNS, 0
gMdNg, 0
gMdNM, 0
gMdNd, 0
gMdNN, 0
gMDgM, 0
gMDMP, 0
gMDnS, 0
gMDnR, 0
gMDng, 0
gMDnM, 0
gMDnP, 0
gMDnD, 0
gMDnn, 0
gMDnN, 0
gmgrS, 0
gmPmg, 0
gmPdS, 0
gmPdr, 0
gmPdg, 0
gmPdm, 0
gmPdP, 0
gmPdd, 0
gmPdD, 0
gmPdN, 0
gPgMR, 0
gPMgS, 0
gPMgr, 0
gPMgR, 0
gPMGM, 0
gPMPg, 0
gPmgr, 0
gPdnS, 0
gPdNS, 0
gPDgM, 0
gPDnS, 0
gPnSg, 0
gdMgS, 0
gdPMg, 0
gdnPM, 0
gDgMg, 0
gDMPD, 0
gDPMg, 0
gDPmg, 0
gnSgM, 0
gnPMg, 0
gnPMG, 0
gnPMP, 0
gndMg, 0
gndPM, 0
gnDPM, 0
gNdMg, 0
gNDMP, 0
gNDPm, 0
GSrGM, 0
GSRGR, 0
GSRGP, 0
GSRMP, 0
GSGMP, 0
GSGmG, 0
GSGmP, 0
GSGmD, 0
GSMGP, 0
GSDPG, 0
GSDPD, 0
GSnPM, 0
GSnDP, 0
GSNPG, 0
GSNdP, 0
GSNDM, 0
GSNDm, 0
GSNDP, 1
GrSrG, 0
GrSnD, 0
GrSNd, 0
GrSND, 0
GrGMP, 0
GrGmr, 0
GrGmD, 0
GRSRS, 0
GRSRG, 0
GRSGM, 0
GRSGm, 0
GRSDP, 0
GRSNP, 0
GRSND, 1
GRGSS, 0
GRGSR, 0
GRGSG, 0
GRGSM, 0
GRGSP, 0
GRGSD, 0
GRGSn, 0
GRGRS, 0
GRGRG, 0
GRGmD, 1
GRGPG, 0
GRGPD, 0
GRGPN, 0
GRGNS, 0
GRGNR, 0
GRGNG, 0
GRGNM, 0
GRGNP, 0
GRGND, 0
GRGNn, 0
GRGNN, 0
GRMPD, 0
GRMPN, 0
GGRGS, 0
GGRGN, 0
GGMgS, 0
GGMGR, 0
GGMPd, 0
GGMPD, 0
GGMPn, 0
GGMPN, 0
GGmrG, 0
GGmGS, 0
GGmGR, 0
GGmPN, 0
GGmDN, 1
GGPGR, 0
GGPmP, 0
GGPDS, 0
GGPNS, 0
GMgSS, 0
GMgSg, 0
GMgSG, 0
GMgSM, 0
GMgSP, 0
GMgSn, 0
GMGrS, 0
GMGRS, 0
GMGRR, 0
GMGRG, 0
GMGRM, 0
GMGRm, 0
GMGRP, 0
GMGRD, 0
GMGRN, 0
GMGMg, 0
GMGMG, 0
GMGMP, 0
GMGmG, 0
GMGPm, 0
GMPGM, 0
GMPMG, 0
GMPmP, 0
GMPdS, 0
GMPdr, 0
GMPdG, 0
GMPdM, 0
GMPdP, 0
GMPdd, 0
GMPdN, 0
GMPDS, 0
GMPDr, 0
GMPDG, 0
GMPDM, 0
GMPDP, 0
GMPDD, 0
GMPDn, 0
GMPnS, 0
GMPng, 0
GMPnG, 0
GMPnM, 0
GMPnP, 0
GMPnn, 0
GMPNS, 0
GMPNR, 0
GMPNG, 0
GMPNM, 0
GMPNm, 0
GMPNP, 0
GMPND, 0
GMPNN, 0
GmrGS, 0
GmrGr, 0
GmrGG, 0
GmrGm, 0
GmrGP, 0
GmrGD, 0
GmrGN, 0
GmGSS, 0
GmGSG, 0
GmGSM, 0
GmGSm, 0
GmGSD, 0
GmGSN, 0
GmGrS, 0
GmGRS, 1
GmGRR, 0
GmGRG, 0
GmGRm, 0
GmGRP, 0
GmGRD, 0
GmGRN, 0
GmGmG, 0
GmGmP, 0
GmGmD, 0
GmPGM, 0
GmPmG, 0
GmPDP, 0
GmPDN, 0
GmPNS, 0
GmPNR, 0
GmPNG, 0
GmPNm, 0
GmPNP, 0
GmPND, 0
GmPNN, 0
GmDMG, 0
GmDmG, 0
GmDPm, 1
GmDNS, 1
GmDNr, 0
GmDNR, 1
GmDNG, 1
GmDNM, 0
GmDNm, 1
GmDNP, 1
GmDND, 1
GmDNN, 1
GPRGR, 0
GPRGm, 1
GPRGP, 0
GPGRS, 0
GPGRR, 0
GPGRG, 0
GPGRP, 0
GPGRD, 0
GPGMG, 0
GPGPG, 0
GPGPD, 0
GPMRS, 0
GPMGr, 0
GPMGR, 0
GPMGM, 0
GPmGr, 0
GPmGR, 1
GPmGm, 0
GPmPS, 0
GPmPR, 0
GPmPG, 0
GPmPM, 0
GPmPm, 0
GPmPP, 0
GPmPD, 0
GPmPN, 0
GPdNS, 0
GPDSS, 0
GPDSR, 0
GPDSG, 0
GPDSP, 0
GPDSD, 0
GPDRS, 0
GPDGR, 0
GPDGP, 0
GPDPG, 0
GPDPM, 0
GPDPm, 0
GPDPD, 0
GPDnS, 0
GPDNS, 0
GPNSS, 0
GPNSR, 0
GPNSG, 0
GPNSP, 0
GPNSN, 0
GPNPG, 0
GdPMG, 0
GDRSR, 0
GDGPG, 0
GDMGm, 0
GDmGr, 0
GDPGR, 0
GDPMR, 0
GDPMG, 0
GDPmG, 1
GDPmP, 0
GDPDG, 0
GnPMG, 0
GnDPM, 0
GNSRG, 0
GNSRM, 0
GNSGM, 0
GNSnD, 0
GNrGm, 0
GNRGm, 1
GNPGR, 0
GNdPM, 0
GNDMG, 0
GNDmG, 0
GNDPm, 1
MSrgM, 0
MSrGM, 0
MSRgM, 0
MSRMP, 0
MSgMP, 0
MSgMd, 0
MSgMD, 0
MSGMP, 0
MSGmD, 0
MSMGP, 0
MSdnP, 0
MSDPM, 0
MSnPM, 0
MSndM, 0
MSndP, 0
MSnDP, 0
MSNdM, 0
MSNdP, 0
MSNDM, 0
MSNDP, 0
MrgMP, 0
MrGMP, 0
MRSRg, 0
MRSRM, 0
MRSMG, 0
MRSdn, 0
MRSDP, 0
MRSnP, 0
MRSND, 0
MRgMR, 0
MRgMP, 0
MRGNS, 0
MRMPd, 0
MRMPD, 0
MRMPN, 0
MgSgM, 0
MgSGM, 0
MgSnP, 0
MgSnd, 0
MgSNd, 0
MgrSS, 0
MgrSr, 0
MgrSg, 0
MgrSM, 0
MgrSP, 0
MgrSd, 0
MgrSn, 0
MgrgM, 0
MgRSS, 0
MgRSR, 0
MgRSg, 0
MgRSM, 0
MgRSP, 0
MgRSd, 0
MgRSD, 0
MgRSn, 0
MgRSN, 0
MgRgM, 0
MgRMP, 0
MgMRS, 0
MgMgR, 0
MgMPd, 0
MgMPD, 0
MgMPn, 0
MgMdn, 0
MgMdN, 0
MgMDn, 0
MGrSS, 0
MGrSr, 0
MGrSG, 0
MGrSM, 0
MGrSP, 0
MGrSd, 0
MGrSD, 0
MGrSn, 0
MGrSN, 0
MGrGM, 0
MGRSS, 0
MGRSR, 0
MGRSG, 0
MGRSM, 0
MGRSm, 0
MGRSP, 0
MGRSD, 0
MGRSN, 0
MGRGS, 0
MGRGR, 0
MGRGG, 0
MGRGM, 0
MGRGP, 0
MGRGD, 0
MGRGn, 0
MGRGN, 0
MGRMP, 0
MGMgS, 0
MGMgg, 0
MGMgG, 0
MGMgM, 0
MGMgP, 0
MGMgn, 0
MGMGR, 0
MGMGM, 0
MGMPM, 0
MGMPd, 0
MGMPD, 0
MGMPn, 0
MGMPN, 0
MGmGS, 0
MGmGG, 0
MGmGM, 0
MGmGm, 0
MGmGD, 0
MGmGN, 0
MGmDM, 0
MGmDN, 0
MGPMR, 0
MGPmS, 0
MGPmR, 0
MGPmG, 0
MGPmM, 0
MGPmm, 0
MGPmP, 0
MGPmD, 0
MGPmN, 0
MGPDP, 0
MGPDN, 0
MGNSR, 0
MMgrS, 0
MMgRS, 0
MMGrS, 0
MMGRS, 0
MMGRG, 0
MMGMg, 0
MMGmG, 0
MMGPm, 0
MMPgM, 0
MMPdn, 0
MMPdN, 0
MMPDS, 0
MMPDg, 0
MMPDn, 0
MMPnS, 0
MMPNS, 0
MMdnS, 0
MMdNS, 0
MMDnS, 0
MmPGM, 0
MmPDP, 0
MmPDN, 0
MmDNS, 0
MPgMS, 0
MPgMR, 0
MPgMg, 0
MPgMM, 0
MPgMP, 0
MPgMd, 0
MPgMn, 0
MPGMG, 0
MPGMP, 0
MPMRS, 0
MPMgS, 0
MPMgr, 0
MPMgR, 0
MPMGr, 0
MPMGR, 0
MPMGM, 0
MPMPg, 0
MPMPd, 0
MPmPG, 0
MPmPD, 0
MPdPM, 0
MPdnS, 0
MPdnr, 0
MPdnR, 0
MPdng, 0
MPdnM, 0
MPdnP, 0
MPdnd, 0
MPdnn, 0
MPdNS, 0
MPdNr, 0
MPdNG, 0
MPdNM, 0
MPdNP, 0
MPdNd, 0
MPdNN, 0
MPDSS, 0
MPDSR, 0
MPDSG, 0
MPDSM, 0
MPDSP, 0
MPDSD, 0
MPDSn, 0
MPDgS, 0
MPDgR, 0
MPDgg, 0
MPDgM, 0
MPDgP, 0
MPDgD, 0
MPDgn, 0
MPDgN, 0
MPDMP, 0
MPDPM, 0
MPDnS, 0
MPDnr, 0
MPDnR, 0
MPDng, 0
MPDnG, 0
MPDnM, 0
MPDnP, 0
MPDnD, 0
MPDnn, 0
MPDNS, 0
MPnSS, 0
MPnSR, 0
MPnSg, 0
MPnSG, 0
MPnSM, 0
MPnSP, 0
MPnSD, 0
MPnSn, 0
MPnPM, 0
MPnDP, 0
MPNSS, 0
MPNSR, 0
MPNSG, 0
MPNSM, 0
MPNSm, 0
MPNSP, 0
MPNSD, 0
MPNSn, 0
MPNSN, 0
MPNDP, 0
MdMgS, 0
MdPMg, 0
MdPMG, 0
MdnSS, 0
MdnSg, 0
MdnSM, 0
MdnSd, 0
MdnSn, 0
MdnPM, 0
MdndM, 0
MdNSS, 0
MdNSg, 0
MdNSM, 0
MdNSd, 0
MdNSN, 0
MdNdM, 0
MDgMg, 0
MDgMD, 0
MDMGm, 0
MDMPD, 0
MDPMR, 0
MDPMg, 0
MDPMG, 0
MDPmP, 0
MDnSS, 0
MDnSR, 0
MDnSg, 0
MDnSM, 0
MDnSP, 0
MDnSD, 0
MDnSn, 0
MDnSN, 0
MnSgM, 0
MnPMR, 0
MnPMg, 0
MnPMG, 0
MnPMP, 0
MndMg, 0
MndPM, 0
MnDPM, 0
MNSRM, 0
MNSGM, 0
MNdMg, 0
MNdPM, 0
MNDMG, 0
MNDMP, 0
MNDPm, 0
mSrgm, 0
mSRmP, 0
mSGMP, 0
mSGmP, 0
mSGmD, 0
mSMGP, 0
mSnDP, 0
mSNDM, 0
mSNDm, 0
mSNDP, 1
mrgmP, 0
mrGrS, 0
mrGmr, 0
mrGmG, 0
mrGmD, 0
mRSRm, 0
mRSnD, 0
mRGmD, 1
mRmPD, 0
mgrSS, 0
mgrSr, 0
mgrSg, 0
mgrSm, 0
mgrSP, 0
mgrSd, 0
mgrSD, 0
mgrSN, 0
mgrgm, 0
mgmPd, 0
mGSGm, 0
mGSND, 0
mGrSS, 0
mGrSr, 0
mGrSG, 0
mGrSm, 0
mGrSP, 0
mGrSD, 0
mGrSN, 0
mGrGm, 0
mGRSS, 1
mGRSR, 1
mGRSG, 1
mGRSm, 1
mGRSP, 1
mGRSD, 1
mGRSN, 1
mGRGm, 1
mGMGR, 0
mGMPN, 0
mGmrG, 0
mGmGS, 0
mGmGR, 0
mGmGG, 0
mGmGm, 0
mGmGP, 0
mGmGD, 0
mGmGN, 0
mGmPm, 0
mGmPN, 0
mGmDN, 1
mGPmP, 0
mMGRS, 0
mMGmG, 0
mMGPm, 0
mMPNS, 0
mmgrS, 0
mmGrS, 0
mmGRS, 1
mmGmG, 0
mmPGM, 0
mmPdN, 0
mmPDS, 0
mmPDP, 0
mmPDN, 0
mmPNS, 0
mmDNS, 1
mPRGm, 1
mPGRS, 0
mPGMS, 0
mPGMR, 0
mPGMG, 0
mPGMM, 0
mPGMm, 0
mPGMP, 0
mPGMD, 0
mPGMN, 0
mPMRS, 0
mPmRS, 0
mPmgr, 0
mPmGr, 0
mPmGR, 1
mPmGm, 0
mPmPG, 0
mPmPD, 0
mPdNS, 0
mPdNr, 0
mPdNg, 0
mPdNm, 0
mPdNP, 0
mPdNd, 0
mPdND, 0
mPdNN, 0
mPDSS, 0
mPDSR, 0
mPDSm, 0
mPDSP, 0
mPDSD, 0
mPDSn, 0
mPDPS, 0
mPDPR, 0
mPDPG, 0
mPDPM, 0
mPDPm, 0
mPDPP, 0
mPDPD, 0
mPDPN, 0
mPDNS, 0
mPDNR, 0
mPDNG, 0
mPDNM, 0
mPDNm, 0
mPDNP, 0
mPDND, 0
mPDNN, 0
mPNSS, 0
mPNSR, 0
mPNSG, 0
mPNSm, 0
mPNSP, 0
mPNSD, 0
mPNSN, 0
mPNDP, 0
mDMGm, 0
mDmGr, 0
mDPMR, 0
mDPmR, 0
mDPmg, 0
mDPmG, 1
mDPmP, 0
mDNSS, 1
mDNSr, 0
mDNSR, 1
mDNSG, 1
mDNSM, 0
mDNSm, 1
mDNSP, 1
mDNSD, 1
mDNSN, 1
mDNrG, 0
mDNRG, 1
mDNDM, 0
mDNDm, 0
mDNDP, 1
mnDPm, 0
mNSGM, 0
mNrGm, 0
mNRGm, 1
mNDMG, 0
mNDmG, 0
mNDPm, 1
PSrgM, 0
PSrgm, 0
PSrGM, 0
PSRgM, 0
PSRGR, 0
PSRGP, 0
PSRMP, 0
PSRmP, 0
PSgMP, 0
PSgMD, 0
PSGMP, 0
PSGmP, 0
PSMGP, 0
PSdnP, 0
PSDPG, 0
PSDPM, 0
PSDPD, 0
PSnPM, 0
PSndP, 0
PSnDP, 0
PSNPG, 0
PSNdP, 0
PSNDM, 0
PSNDP, 1
PrgMP, 0
PrgmP, 0
PrGMP, 0
PrGmD, 0
PRSRG, 0
PRgMP, 0
PRGRS, 1
PRGRR, 0
PRGRG, 0
PRGRP, 0
PRGRD, 0
PRGmS, 1
PRGmR, 1
PRGmG, 1
PRGmm, 1
PRGmP, 1
PRGmD, 1
PRGmN, 1
PRGPR, 0
PRGPG, 0
PRGPD, 0
PRGPN, 0
PRGNS, 0
PRMPd, 0
PRMPD, 0
PRMPN, 0
PRmPD, 0
PgMRS, 0
PgMRR, 0
PgMRg, 0
PgMRM, 0
PgMRP, 0
PgMRd, 0
PgMRn, 0
PgMgR, 0
PgMPg, 0
PgMPM, 0
PgMPd, 0
PgMPD, 0
PgMPn, 0
PgMDn, 0
PgmPd, 0
PGRSS, 0
PGRSR, 0
PGRSG, 0
PGRSP, 0
PGRSD, 0
PGRSN, 0
PGRGS, 0
PGRGR, 0
PGRGP, 0
PGRGN, 0
PGMgS, 0
PGMGS, 0
PGMGR, 0
PGMGG, 0
PGMGM, 0
PGMGm, 0
PGMGP, 0
PGMGD, 0
PGMGN, 0
PGMPG, 0
PGMPm, 0
PGMPd, 0
PGMPD, 0
PGMPn, 0
PGMPN, 0
PGmrG, 0
PGmGR, 0
PGmPN, 0
PGmDN, 1
PGPGR, 0
PGPmP, 0
PGPDS, 0
PGPDG, 0
PGPNS, 0
PMRSS, 0
PMRSR, 0
PMRSG, 0
PMRSM, 0
PMRSm, 0
PMRSP, 0
PMRSD, 0
PMRSn, 0
PMRSN, 0
PMRMP, 0
PMgSS, 0
