SrgMg, Bhairavi
MdMgS, Malkauns/Chandrakauns
MdnSg, Malkauns
MdnSn, Malkauns
MdNSg, Chandrakauns
MdNSN, Chandrakauns
MDgMg, Bageshri
MDMPD, Bageshri
MDnSg, Bageshri
MDnSN, Bageshri
mrGmr, Pooriya Kalyan
mrGmD, Pooriya Kalyan
mRmPD, Saraswati
mgrSr, Todi
mgrSN, Todi
mgmPd, Todi
mGrSN, Pooriya Kalyan/Marwa
mGRSG, Maru Bihag
mGRSN, Yaman/Maru Bihag
mGmrG, Pooriya Kalyan
mGmGS, Hindol
mGmGR, Maru Bihag
mGmGm, Maru Bihag
mGmPN, Maru Bihag
mGmDN, Hindol/Yaman/Pooriya Kalyan/Marwa
mPGMG, Bihag
mPGMP, Bihag
mPMRS, Kedar
mPmRS, Saraswati
mPmgr, Todi
mPmGm, Maru Bihag
mPmPG, Bihag
mPmPD, Kedar
mPdNS, Todi
mPdND, Todi
mPDSR, Saraswati
mPDSn, Saraswati
mPDPM, Kedar
mPDPm, Kedar
mPDPD, Kedar
mPDNS, Kedar
mPDND, Kedar
mPNSG, Maru Bihag
mPNSN, Maru Bihag
mDMGm, Hindol
mDmGr, Marwa
mDPmG, Yaman/Pooriya Kalyan
mDNSG, Hindol
mDNSN, Hindol/Yaman/Pooriya Kalyan/Marwa
PRSRG, Bhoopali
PRGRS, Bhoopali
PRGRG, Bhoopali
PRGmG, Yaman
PRGmD, Yaman
PRGPD, Bhoopali
PgMRS, Darbari Kanada
PgMRg, Darbari Kanada
PgMPg, Darbari Kanada
PgMPd, Darbari Kanada
PGRSR, Bhoopali
PGRSD, Bhoopali/Deshkar
PGRSN, Hamsadhwani
PGMGR, Bihag
PGMGM, Bihag
PGMPN, Bihag
PGPGR, Deshkar
PGPDS, Bhoopali/Deshkar
PGPNS, Hamsadhwani
PMRSR, Sarang/Durga
PMRSM, Kedar
PMRSD, Durga
PMRSn, Sarang
PMRSN, Kedar
PMgSg, Dhani
PMgSn, Dhani
PMgrS, Bhairavi
PMgrg, Bhairavi
PMgRS, Bhimpalasi/Jaunpuri/Asavari/Kafi
PMgRg, Asavari/Kafi
PMgRM, Jaunpuri
PMGrS, Ahir-Bhairav/Bhairav
PMGrG, Ahir-Bhairav/Bhairav
PMGRG, Des/Jhinjoti
PMGRM, Des/Jhinjoti
PMGMg, Jog
PMGMG, Jog
PMGMP, Jog
PMGPm, Kedar
PMPgM, Darbari Kanada
PMPdn, Darbari Kanada
PMPdN, Bhairav
PMPDS, Durga/Jhinjoti
PMPDn, Ahir-Bhairav/Kafi
PMPnS, Bhimpalasi/Jog/Dhani
PMPNS, Des/Sarang
PmRSR, Saraswati
PmRSn, Saraswati
PmgrS, Todi
Pmgrg, Todi
PmGrS, Pooriya Kalyan
PmGrG, Pooriya Kalyan
PmGRS, Yaman
PmGRG, Yaman
PmGmG, Maru Bihag
PmGmP, Maru Bihag
PmPGR, Bihag
PmPGM, Bihag
PmPdN, Todi
PmPDS, Saraswati
PmPDP, Kedar
PmPDN, Kedar
PmPNS, Maru Bihag
PmDNS, Yaman/Pooriya Kalyan
PdPMg, Jaunpuri/Asavari/Bhairavi
PdPMG, Bhairav
PdnSr, Bhairavi
PdnSR, Jaunpuri/Asavari/Darbari Kanada
PdnSd, Darbari Kanada
PdnSn, Jaunpuri/Asavari/Bhairavi
PdnPM, Darbari Kanada
PdNSr, Todi/Bhairav
PdNSN, Todi/Bhairav
PDRSR, Bhoopali
PDgMg, Bageshri
PDgMP, Bageshri
PDgMD, Bageshri
PDGPG, Deshkar
PDGPD, Deshkar
PDMPD, Bageshri
PDPGR, Bhoopali
PDPMR, Kedar
PDPMg, Kafi
PDPMG, Ahir-Bhairav/Jhinjoti/Kedar
PDPmR, Saraswati
PDPmG, Pooriya Kalyan
PDPmP, Kedar
PDPDG, Deshkar
PDnSr, Ahir-Bhairav
PDnSR, Kafi
PDnSn, Ahir-Bhairav/Kafi
PDNSM, Kedar
PDNSN, Kedar
PnSgS, Dhani
PnSgM, Dhani
PnPMg, Dhani
PnPMG, Jog
PnDPM, Bhimpalasi
PNSRM, Des
PNSGM, Bihag
PNPGR, Hamsadhwani
PNDPm, Maru Bihag/Bihag
dMgSg, Malkauns/Chandrakauns
dMgSn, Malkauns
dMgSN, Chandrakauns
dMdnS, Malkauns
dMdNS, Chandrakauns
dPMgr, Bhairavi
dPMgR, Jaunpuri/Asavari
dPMgM, Asavari/Bhairavi
dPMGr, Bhairav
dPMGM, Bhairav
dPdnS, Jaunpuri/Asavari/Bhairavi
dPdNS, Bhairav
dnPMR, Darbari Kanada
dnPMP, Darbari Kanada
dndMg, Malkauns
dndPM, Jaunpuri/Asavari/Bhairavi
dNdMg, Chandrakauns
dNdPM, Bhairav
dNDPm, Todi
DSRGR, Bhoopali
DSRGP, Bhoopali/Deshkar
DSRMP, Durga/Jhinjoti
DSRmP, Saraswati
DSDPG, Bhoopali
DSDPM, Durga
DSDPD, Deshkar
DSnDP, Jhinjoti/Saraswati
DRSRS, Bhoopali
DRSRG, Bhoopali
DRGRS, Bhoopali
DRGPD, Bhoopali
DgMgR, Bageshri
DgMgM, Bageshri
DgMDn, Bageshri
DGPGR, Deshkar
DGPGP, Deshkar
DGPDS, Deshkar
DGPDG, Deshkar
DMgRS, Bageshri
DMGmG, Hindol
DMGmD, Hindol
DMPDg, Bageshri
DMPDM, Bageshri
DMPDn, Bageshri
DMDnS, Bageshri
DmGrS, Marwa
DmGrG, Marwa
DmDNS, Marwa
DPRGR, Bhoopali
DPRGm, Yaman
DPGRS, Bhoopali
DPGRG, Bhoopali
DPGMG, Bihag
DPMRS, Durga/Kedar
DPMRM, Durga
DPMgR, Bhimpalasi/Kafi
DPMgM, Bhimpalasi/Kafi
DPMGS, Jhinjoti
DPMGr, Ahir-Bhairav
DPMGR, Des/Jhinjoti
DPMGM, Ahir-Bhairav
DPMGN, Des
DPmRS, Saraswati
DPmRm, Saraswati
DPmgr, Todi
DPmgm, Todi
DPmGr, Pooriya Kalyan
DPmGR, Yaman
DPmGm, Maru Bihag
DPmPG, Bihag
DPmPM, Kedar
DPmPm, Bihag/Kedar
DPmPD, Kedar
DPmPN, Bihag
DPdNS, Todi
DPDGR, Deshkar
DPDGP, Deshkar
DPDPM, Kedar
DPDnS, Ahir-Bhairav/Kafi
DPDNS, Kedar
DnDPM, Ahir-Bhairav/Kafi
DNrGm, Pooriya Kalyan/Marwa
DNRGm, Yaman
DNDMG, Hindol
DNDmG, Marwa
DNDPm, Yaman/Pooriya Kalyan/Kedar
nSrgM, Bhairavi
nSrGM, Ahir-Bhairav
nSRgM, Asavari/Darbari Kanada/Kafi
nSRMP, Jaunpuri
nSgMg, Bhimpalasi/Dhani
nSgMP, Bhimpalasi/Dhani
nSgMd, Malkauns
nSgMD, Bageshri
nSGMP, Jog
nSdnP, Darbari Kanada
nSnPM, Jog/Dhani
nSndM, Malkauns
nSndP, Jaunpuri/Asavari/Bhairavi
nSnDP, Bhimpalasi/Ahir-Bhairav/Kafi
nSNDM, Bageshri
nPgMR, Darbari Kanada
nPMRS, Sarang
nPMRM, Sarang
nPMgS, Dhani
nPMgM, Dhani
nPMGM, Jog
nPMPg, Darbari Kanada
nPMPM, Darbari Kanada
nPMPd, Darbari Kanada
nPdnS, Darbari Kanada
nPnSg, Dhani
ndMgS, Malkauns
ndMgM, Malkauns
ndPMg, Jaunpuri/Asavari/Bhairavi
ndPMP, Jaunpuri/Asavari/Bhairavi
nDPMg, Bhimpalasi/Kafi
nDPMG, Des/Ahir-Bhairav/Jhinjoti
nDPMP, Bhimpalasi/Des/Ahir-Bhairav/Jhinjoti/Kafi
nDPmR, Saraswati
nDPmP, Saraswati
NSrgm, Todi
NSrGM, Bhairav
NSRGP, Hamsadhwani
NSRMG, Des
NSRMP, Des
NSgMd, Chandrakauns
NSGMG, Bihag
NSGMP, Bihag
NSGmP, Maru Bihag
NSGmD, Hindol
NSMGP, Kedar
NSnPM, Sarang
NSnDP, Des
NSNPG, Hamsadhwani
NSNdM, Chandrakauns
NSNdP, Bhairav
NSNDM, Hindol
NSNDm, Marwa
NSNDP, Yaman/Pooriya Kalyan/Maru Bihag/Bihag/Todi/Kedar
NrGmr, Pooriya Kalyan
NrGmG, Pooriya Kalyan/Marwa
NrGmD, Pooriya Kalyan/Marwa
NRGmG, Yaman
NRGmD, Yaman
NPGRS, Hamsadhwani
NPGRG, Hamsadhwani
NdMgS, Chandrakauns
NdMgM, Chandrakauns
NdPMG, Bhairav
NdPMP, Bhairav
NDgMg, Bageshri
NDMGS, Hindol
NDMGm, Hindol
NDMPD, Bageshri
NDmGr, Marwa
NDmGm, Marwa
NDPMR, Kedar
NDPmr, Pooriya Kalyan
NDPmg, Todi
NDPmG, Yaman/Pooriya Kalyan/Maru Bihag
NDPmP, Bihag/Kedar
NDPmD, Yaman/Pooriya Kalyan
SSrgMP, Bhairavi
SSrgmP, Todi
SSrGMP, Ahir-Bhairav/Bhairav
SSRgMP, Asavari/Darbari Kanada/Kafi
SSRGRS, Bhoopali
SSRGPD, Bhoopali/Deshkar
SSRGPN, Hamsadhwani
SSRMPd, Jaunpuri
SSRMPD, Durga/Jhinjoti
SSRMPN, Des/Sarang
SSRmPD, Saraswati
SSgMPn, Bhimpalasi/Dhani
SSgMdn, Malkauns
SSgMdN, Chandrakauns
SSgMDn, Bageshri
SSGMPn, Jog
SSGMPN, Bihag
SSGmPN, Maru Bihag
SSGmDN, Hindol
SSMGPm, Kedar
SSdnPM, Darbari Kanada
SSDPGR, Bhoopali
SSDPMR, Durga
SSDPDG, Deshkar
SSnPMR, Sarang
SSnPMg, Dhani
SSnPMG, Jog
SSndMg, Malkauns
SSndPM, Jaunpuri/Asavari/Bhairavi
SSnDPM, Bhimpalasi/Des/Ahir-Bhairav/Jhinjoti/Kafi
SSnDPm, Saraswati
SSNPGR, Hamsadhwani
SSNdMg, Chandrakauns
SSNdPM, Bhairav
SSNDMG, Hindol
SSNDMP, Bageshri
SSNDmG, Marwa
SSNDPm, Yaman/Pooriya Kalyan/Maru Bihag/Bihag/Todi/Kedar
SrgMPS, Bhairavi
SrgMPr, Bhairavi
SrgMPR, Bhairavi
SrgMPg, Bhairavi
SrgMPG, Bhairavi
SrgMPM, Bhairavi
SrgMPm, Bhairavi
SrgMPP, Bhairavi
SrgMPd, Bhairavi
SrgMPD, Bhairavi
SrgMPn, Bhairavi
SrgMPN, Bhairavi
SrgmPS, Todi
SrgmPr, Todi
SrgmPR, Todi
SrgmPg, Todi
SrgmPG, Todi
SrgmPM, Todi
SrgmPm, Todi
SrgmPP, Todi
SrgmPd, Todi
SrgmPD, Todi
SrgmPn, Todi
SrgmPN, Todi
SrGMPS, Ahir-Bhairav/Bhairav
SrGMPr, Ahir-Bhairav/Bhairav
SrGMPR, Ahir-Bhairav/Bhairav
SrGMPg, Ahir-Bhairav/Bhairav
SrGMPG, Ahir-Bhairav/Bhairav
SrGMPM, Ahir-Bhairav/Bhairav
SrGMPm, Ahir-Bhairav/Bhairav
SrGMPP, Ahir-Bhairav/Bhairav
SrGMPd, Bhairav
SrGMPD, Ahir-Bhairav
SrGMPn, Ahir-Bhairav/Bhairav
SrGMPN, Ahir-Bhairav/Bhairav
SrGmDN, Pooriya Kalyan/Marwa
SRSRGR, Bhoopali
SRSRGP, Bhoopali
SRgMRS, Darbari Kanada
SRgMPS, Asavari/Darbari Kanada/Kafi
SRgMPr, Asavari/Darbari Kanada/Kafi
SRgMPR, Asavari/Darbari Kanada/Kafi
SRgMPg, Darbari Kanada
SRgMPG, Asavari/Darbari Kanada/Kafi
SRgMPM, Asavari/Darbari Kanada/Kafi
SRgMPm, Asavari/Darbari Kanada/Kafi
SRgMPP, Asavari/Darbari Kanada/Kafi
SRgMPd, Asavari/Darbari Kanada
SRgMPD, Kafi
SRgMPn, Asavari/Darbari Kanada/Kafi
SRgMPN, Asavari/Darbari Kanada/Kafi
SRGRSS, Bhoopali
SRGRSr, Bhoopali
SRGRSR, Bhoopali
SRGRSg, Bhoopali
SRGRSG, Bhoopali
SRGRSM, Bhoopali
SRGRSm, Bhoopali
SRGRSP, Bhoopali
SRGRSd, Bhoopali
SRGRSD, Bhoopali
SRGRSn, Bhoopali
SRGRSN, Bhoopali
SRGmDN, Yaman
SRGPGR, Deshkar
SRGPDS, Bhoopali/Deshkar
SRGPDr, Bhoopali/Deshkar
SRGPDR, Bhoopali
SRGPDg, Bhoopali/Deshkar
SRGPDG, Deshkar
SRGPDM, Bhoopali/Deshkar
SRGPDm, Bhoopali/Deshkar
SRGPDP, Bhoopali/Deshkar
SRGPDd, Bhoopali/Deshkar
SRGPDD, Bhoopali/Deshkar
SRGPDn, Bhoopali/Deshkar
SRGPDN, Bhoopali/Deshkar
SRGPNS, Hamsadhwani
SRGPNr, Hamsadhwani
SRGPNR, Hamsadhwani
SRGPNg, Hamsadhwani
SRGPNG, Hamsadhwani
SRGPNM, Hamsadhwani
SRGPNm, Hamsadhwani
SRGPNP, Hamsadhwani
SRGPNd, Hamsadhwani
SRGPND, Hamsadhwani
SRGPNn, Hamsadhwani
SRGPNN, Hamsadhwani
SRMPdS, Jaunpuri
SRMPdr, Jaunpuri
SRMPdR, Jaunpuri
SRMPdg, Jaunpuri
SRMPdG, Jaunpuri
SRMPdM, Jaunpuri
SRMPdm, Jaunpuri
SRMPdP, Jaunpuri
SRMPdd, Jaunpuri
SRMPdD, Jaunpuri
SRMPdn, Jaunpuri
SRMPdN, Jaunpuri
SRMPDS, Durga/Jhinjoti
SRMPDr, Durga/Jhinjoti
SRMPDR, Durga/Jhinjoti
SRMPDg, Durga/Jhinjoti
SRMPDG, Durga/Jhinjoti
SRMPDM, Durga/Jhinjoti
SRMPDm, Durga/Jhinjoti
SRMPDP, Durga/Jhinjoti
SRMPDd, Durga/Jhinjoti
SRMPDD, Durga/Jhinjoti
SRMPDn, Durga/Jhinjoti
SRMPDN, Durga/Jhinjoti
SRMPNS, Des/Sarang
SRMPNr, Des/Sarang
SRMPNR, Des/Sarang
SRMPNg, Des/Sarang
SRMPNG, Des/Sarang
SRMPNM, Des/Sarang
SRMPNm, Des/Sarang
SRMPNP, Des/Sarang
SRMPNd, Des/Sarang
SRMPND, Des/Sarang
SRMPNn, Des/Sarang
SRMPNN, Des/Sarang
SRmPDS, Saraswati
SRmPDr, Saraswati
SRmPDR, Saraswati
SRmPDg, Saraswati
SRmPDG, Saraswati
SRmPDM, Saraswati
SRmPDm, Saraswati
SRmPDP, Saraswati
SRmPDd, Saraswati
SRmPDD, Saraswati
SRmPDn, Saraswati
SRmPDN, Saraswati
SgMgRS, Bageshri
SgMPdn, Asavari/Darbari Kanada/Bhairavi
SgMPDn, Kafi
SgMPnS, Bhimpalasi/Dhani
SgMPnr, Bhimpalasi/Dhani
SgMPnR, Bhimpalasi/Dhani
SgMPng, Bhimpalasi/Dhani
SgMPnG, Bhimpalasi/Dhani
SgMPnM, Bhimpalasi/Dhani
SgMPnm, Bhimpalasi/Dhani
SgMPnP, Dhani
SgMPnd, Bhimpalasi/Dhani
SgMPnD, Bhimpalasi
SgMPnn, Bhimpalasi/Dhani
SgMPnN, Bhimpalasi/Dhani
SgMdnS, Malkauns
SgMdnr, Malkauns
SgMdnR, Malkauns
SgMdng, Malkauns
SgMdnG, Malkauns
SgMdnM, Malkauns
SgMdnm, Malkauns
SgMdnP, Malkauns
SgMdnd, Malkauns
SgMdnD, Malkauns
SgMdnn, Malkauns
SgMdnN, Malkauns
SgMdNS, Chandrakauns
SgMdNr, Chandrakauns
SgMdNR, Chandrakauns
SgMdNg, Chandrakauns
SgMdNG, Chandrakauns
SgMdNM, Chandrakauns
SgMdNm, Chandrakauns
SgMdNP, Chandrakauns
SgMdNd, Chandrakauns
SgMdND, Chandrakauns
SgMdNn, Chandrakauns
SgMdNN, Chandrakauns
SgMDnS, Bageshri
SgMDnr, Bageshri
SgMDnR, Bageshri
SgMDng, Bageshri
SgMDnG, Bageshri
SgMDnM, Bageshri
SgMDnm, Bageshri
SgMDnP, Bageshri
SgMDnd, Bageshri
SgMDnD, Bageshri
SgMDnn, Bageshri
SgMDnN, Bageshri
SgmPdN, Todi
SGRGNS, Des
SGMGRS, Bihag
SGMPdN, Bhairav
SGMPDn, Ahir-Bhairav
SGMPnS, Jog
SGMPnr, Jog
SGMPnR, Jog
SGMPng, Jog
SGMPnG, Jog
SGMPnM, Jog
SGMPnm, Jog
SGMPnP, Jog
SGMPnd, Jog
SGMPnD, Jog
SGMPnn, Jog
SGMPnN, Jog
SGMPNS, Bihag
SGMPNr, Bihag
SGMPNR, Bihag
SGMPNg, Bihag
SGMPNG, Bihag
SGMPNM, Bihag
SGMPNm, Bihag
SGMPNP, Bihag
SGMPNd, Bihag
SGMPND, Bihag
SGMPNn, Bihag
SGMPNN, Bihag
SGmGRS, Maru Bihag
SGmGmG, Maru Bihag
SGmPNS, Maru Bihag
SGmPNr, Maru Bihag
SGmPNR, Maru Bihag
SGmPNg, Maru Bihag
SGmPNG, Maru Bihag
SGmPNM, Maru Bihag
SGmPNm, Maru Bihag
SGmPNP, Maru Bihag
SGmPNd, Maru Bihag
SGmPND, Maru Bihag
SGmPNn, Maru Bihag
SGmPNN, Maru Bihag
SGmDNS, Hindol
SGmDNr, Hindol
SGmDNR, Hindol
SGmDNg, Hindol
SGmDNG, Hindol
SGmDNM, Hindol
SGmDNm, Hindol
SGmDNP, Hindol
SGmDNd, Hindol
SGmDND, Hindol
SGmDNn, Hindol
SGmDNN, Hindol
SGPGRS, Deshkar
SGPmPD, Kedar
SMGRGS, Jhinjoti
SMGRGN, Des
SMGMgS, Jog
SMGmGS, Hindol
SMGPmS, Kedar
SMGPmr, Kedar
SMGPmR, Kedar
SMGPmg, Kedar
SMGPmG, Kedar
SMGPmM, Kedar
SMGPmm, Kedar
SMGPmP, Kedar
SMGPmd, Kedar
SMGPmD, Kedar
SMGPmn, Kedar
SMGPmN, Kedar
SMPgMR, Darbari Kanada
SMPdnS, Jaunpuri/Asavari/Darbari Kanada/Bhairavi
SMPdNS, Bhairav
SMPDgM, Bageshri
SMPDnS, Ahir-Bhairav/Kafi
SmGmGR, Maru Bihag
SmPGMG, Bihag
SmPdNS, Todi
SmPDPM, Kedar
SmPDNS, Kedar
SPRGRS, Bhoopali
SPgMRS, Darbari Kanada
SPGMGR, Bihag
SPMgrS, Bhairavi
SPMgRS, Bhimpalasi/Jaunpuri/Asavari/Kafi
SPMGrS, Ahir-Bhairav/Bhairav
